user_id,ab_group,ts,pdate,session_number
rBMs6GOv4jAFXQAgBplkAg==,A,2023-05-02T08:01:43.094234Z,2023-05-02,1
rBMs6WJthywmBgAhMdCnAg==,B,2023-05-01T16:16:51.806338Z,2023-05-01,1
rBMs6WJthywmBgAhMdCnAg==,B,2023-05-01T16:32:49.081541Z,2023-05-01,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:12:28.684074Z,2023-05-02,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:13:32.284409Z,2023-05-02,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:14:59.914387Z,2023-05-02,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:15:27.619668Z,2023-05-02,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:18:59.970092Z,2023-05-02,1
rBMs6WOx7VXCOQAfDDf4Ag==,A,2023-05-02T07:19:47.567747Z,2023-05-02,1
rBMs6mOk0pMDaQAeBJBEAg==,B,2023-05-03T06:18:57.557299Z,2023-05-03,1
rBMs6mOk0pMDaQAeBJBEAg==,B,2023-05-03T06:45:00.450550Z,2023-05-03,1
rBMs6mOqDGcDaQAeE3UOAg==,B,2023-05-02T17:25:09.300792Z,2023-05-02,1
rBMs6mOqDGcDaQAeE3UOAg==,B,2023-05-02T17:25:59.245035Z,2023-05-02,1
rBMs6mOqDGcDaQAeE3UOAg==,B,2023-05-02T17:30:25.941568Z,2023-05-02,1
rBMs6mOqDGcDaQAeE3UOAg==,B,2023-05-02T17:32:00.042588Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T18:49:18.580569Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T18:52:41.267598Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T18:53:39.165714Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T18:55:08.531309Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T18:57:42.355116Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T19:06:58.513918Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T19:18:02.186674Z,2023-05-02,1
rBMs6mOrNCkDVAAfFrFmAg==,A,2023-05-02T19:18:54.138355Z,2023-05-02,1
rBMs6mOwhyoz1QAfCGGbAg==,A,2023-05-02T08:39:55.562295Z,2023-05-02,1
rBMs6mOwhyoz1QAfCGGbAg==,A,2023-05-02T08:40:44.166934Z,2023-05-02,1
rBMs6mOwhyoz1QAfCGGbAg==,A,2023-05-02T08:42:08.539809Z,2023-05-02,1
rBMs6mOwhyoz1QAfCGGbAg==,A,2023-05-02T08:43:03.730092Z,2023-05-02,1
rBMs6mOwhyoz1QAfCGGbAg==,A,2023-05-02T08:46:20.715155Z,2023-05-02,1
rBMs6mQYIFk5GQAeA5VJAg==,A,2023-05-03T08:35:25.668721Z,2023-05-03,1
rBMs6mQYIFk5GQAeA5VJAg==,A,2023-05-03T08:51:04.698147Z,2023-05-03,1
rBMs6mQYIFk5GQAeA5VJAg==,A,2023-05-03T09:10:02.848853Z,2023-05-03,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:52:17.654509Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:54:57.125860Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:56:17.097073Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:56:38.330127Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:57:15.455964Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:58:31.069457Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T01:58:58.694430Z,2023-05-02,1
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T02:55:54.279450Z,2023-05-02,2
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T02:56:31.216839Z,2023-05-02,2
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T02:57:21.106418Z,2023-05-02,2
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T02:57:39.702831Z,2023-05-02,2
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T03:02:37.642944Z,2023-05-02,2
rBMs6mQZ54o5GQAeELJnAg==,B,2023-05-02T03:04:10.475158Z,2023-05-02,2
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:46:18.789558Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:47:16.828020Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:48:32.640011Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:52:31.467441Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:53:10.531802Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:54:08.532499Z,2023-05-03,1
rBMs6mQb7/45GQAeHkJCAg==,B,2023-05-03T12:54:54.583843Z,2023-05-03,1
rBMs6mQcppI5GQAeJBeaAg==,A,2023-05-01T20:57:13.173720Z,2023-05-01,1
rBMs6mQcppI5GQAeJBeaAg==,A,2023-05-01T21:01:10.316919Z,2023-05-01,1
rBMs6mQcppI5GQAeJBeaAg==,A,2023-05-01T21:05:34.875815Z,2023-05-01,1
rBMs6mQcppI5GQAeJBeaAg==,A,2023-05-01T21:06:08.570484Z,2023-05-01,1
rBMs6mQcppI5GQAeJBeaAg==,A,2023-05-01T21:16:56.191201Z,2023-05-01,1
rBMs6mQd7aA5GQAeLInYAg==,A,2023-05-03T10:32:14.863205Z,2023-05-03,1
rBMs6mQd7aA5GQAeLInYAg==,A,2023-05-03T10:34:05.074226Z,2023-05-03,1
rBMs6mQd7aA5GQAeLInYAg==,A,2023-05-03T10:49:21.921630Z,2023-05-03,1
rBMs7GO1ZDCiXgAeFoZoAg==,B,2023-05-02T16:21:23.224127Z,2023-05-02,1
rBMs7GO1ZDCiXgAeFoZoAg==,B,2023-05-02T16:46:41.763090Z,2023-05-02,1
rBMs7GO1ZDCiXgAeFoZoAg==,B,2023-05-02T16:47:07.065634Z,2023-05-02,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:54:04.509585Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:54:58.495490Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:55:29.953779Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:55:40.487450Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:56:56.962375Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:57:18.670464Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:58:17.152103Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T02:59:09.008194Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T03:03:14.267926Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T03:12:00.608117Z,2023-05-03,1
rBMs7GO7jAeiYQAfKkUtAg==,B,2023-05-03T03:18:18.639888Z,2023-05-03,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:46:02.310176Z,2023-05-02,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:46:29.084863Z,2023-05-02,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:47:12.399085Z,2023-05-02,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:53:29.797230Z,2023-05-02,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:53:52.581539Z,2023-05-02,1
rBMs7GOp5ZonHAAfEvAfAg==,B,2023-05-02T08:54:07.226564Z,2023-05-02,1
rBMs7GOthzMnHAAfHRodAg==,A,2023-05-02T09:03:45.506078Z,2023-05-02,1
rBMs7GOthzMnHAAfHRodAg==,A,2023-05-02T09:11:26.622360Z,2023-05-02,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:15:06.310833Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:15:36.315450Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:15:48.106535Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:16:21.986490Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:35:14.618963Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:35:50.090295Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:37:03.319908Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:40:55.687857Z,2023-05-03,1
rBMs7GQY+S4yVgAfCZG7Ag==,A,2023-05-03T02:51:07.640631Z,2023-05-03,1
rBMs7GQZZwIyVgAfDDUQAg==,A,2023-05-03T15:34:33.544773Z,2023-05-03,1
rBMs7GQZZwIyVgAfDDUQAg==,A,2023-05-03T15:35:24.593408Z,2023-05-03,1
rBMs7GQZZwIyVgAfDDUQAg==,A,2023-05-03T15:43:37.802112Z,2023-05-03,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:33:02.161318Z,2023-05-01,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:33:05.857919Z,2023-05-01,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:33:54.710285Z,2023-05-01,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:34:32.493381Z,2023-05-01,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:35:19.341982Z,2023-05-01,1
rBMs7GQaBkcyawAeEWS/Ag==,B,2023-05-01T22:40:35.133596Z,2023-05-01,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T13:40:58.919962Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T13:41:54.845009Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T13:42:21.470445Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T14:09:06.573913Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T14:09:32.008632Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T14:11:23.522462Z,2023-05-02,1
rBMs7GQav8AyVgAfFY8xAg==,A,2023-05-02T14:13:50.512851Z,2023-05-02,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:18:36.327597Z,2023-05-01,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:20:09.838973Z,2023-05-01,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:22:07.580535Z,2023-05-01,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:26:37.407405Z,2023-05-01,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:27:05.541882Z,2023-05-01,1
rBMs7GQdSyQyawAeJ9EoAg==,B,2023-05-01T14:28:02.781975Z,2023-05-01,1
rBMs7GQdjwkyawAeKgxHAg==,A,2023-05-03T07:19:10.356174Z,2023-05-03,1
rBMs7GQdjwkyawAeKgxHAg==,A,2023-05-03T07:19:33.172132Z,2023-05-03,1
rBMs7GQdjwkyawAeKgxHAg==,A,2023-05-03T07:24:00.553396Z,2023-05-03,1
rBMs7GQdjwkyawAeKgxHAg==,A,2023-05-03T07:24:47.207865Z,2023-05-03,1
rBMs7GQe8l0yawAeMzp5Ag==,B,2023-05-02T17:50:30.257034Z,2023-05-02,1
rBMs7GQe8l0yawAeMzp5Ag==,B,2023-05-02T17:51:49.941726Z,2023-05-02,1
rBMs7GQe8l0yawAeMzp5Ag==,B,2023-05-02T17:52:08.893256Z,2023-05-02,1
rBMs7GQe8l0yawAeMzp5Ag==,B,2023-05-02T18:03:54.388961Z,2023-05-02,1
rBMs7GQe8l0yawAeMzp5Ag==,B,2023-05-02T18:05:12.910728Z,2023-05-02,1
rBMs7GQees4yawAeL87oAg==,A,2023-05-02T05:30:18.206167Z,2023-05-02,1
rBMs7GQees4yawAeL87oAg==,A,2023-05-02T05:45:24.345828Z,2023-05-02,1
rBMs7GQees4yawAeL87oAg==,A,2023-05-02T05:46:38.797187Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T09:48:40.151850Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T09:50:19.392506Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T09:53:57.323376Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T09:56:12.690463Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T10:08:17.695199Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T10:29:55.441878Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T10:45:26.759408Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T10:59:14.642871Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:02:14.942776Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:02:36.624768Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:07:35.678817Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:09:27.156443Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:22:42.479390Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:37:02.321031Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:42:44.560286Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:48:40.867144Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T11:58:15.028832Z,2023-05-02,1
rBMs7GQew5MyVgAfMNDXAg==,B,2023-05-02T12:15:24.074716Z,2023-05-02,1
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-01T10:52:55.603836Z,2023-05-01,1
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-01T10:53:04.013174Z,2023-05-01,1
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-01T11:02:06.023101Z,2023-05-01,1
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-04T20:11:01.777644Z,2023-05-04,2
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-04T20:11:24.163744Z,2023-05-04,2
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-04T20:13:12.753089Z,2023-05-04,2
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-04T20:17:51.756062Z,2023-05-04,2
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:24:48.027101Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:24:48.567612Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:24:58.577434Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:25:15.448429Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:26:05.336741Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:26:21.591726Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:30:08.972130Z,2023-05-05,3
rBMs7GQf7E4Z5gAfBQsiAg==,B,2023-05-05T09:30:09.761390Z,2023-05-05,3
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T12:57:18.012773Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T12:59:08.511704Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T13:01:40.368355Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T13:03:17.343086Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T13:10:53.470099Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T13:12:19.694833Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T13:13:02.607019Z,2023-05-01,1
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T18:59:11.555699Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T18:59:39.590686Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:01:02.658507Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:01:20.476118Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:06:38.878133Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:13:05.155106Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:13:43.450022Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:14:03.181428Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:14:46.907277Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:15:42.684918Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:16:18.646337Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:20:31.446402Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:26:19.352349Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:27:41.623296Z,2023-05-01,2
rBMs7GQgOy8Z4AAeB5YOAg==,B,2023-05-01T19:28:42.804256Z,2023-05-01,2
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:06:44.470628Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:08:19.033787Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:14:40.005144Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:15:59.037715Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:16:50.365519Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:17:10.445976Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:22:51.052068Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T09:48:51.694867Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T10:00:39.743140Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T10:01:39.563836Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T10:03:26.434770Z,2023-05-03,1
rBMs7GQgQdoZ4AAeB84SAg==,A,2023-05-03T10:05:43.900457Z,2023-05-03,1
rBMs7GQhIK2/UgAgBEe6Ag==,B,2023-05-02T09:13:57.314070Z,2023-05-02,1
rBMs7GQhIK2/UgAgBEe6Ag==,B,2023-05-02T09:14:48.204554Z,2023-05-02,1
rBMs7GQhIK2/UgAgBEe6Ag==,B,2023-05-02T09:26:04.612684Z,2023-05-02,1
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-01T08:07:13.208012Z,2023-05-01,1
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-01T08:07:19.164747Z,2023-05-01,1
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-01T08:16:12.219546Z,2023-05-01,1
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-06T16:06:39.484538Z,2023-05-06,2
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-06T16:07:09.312273Z,2023-05-06,2
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-06T16:07:57.842526Z,2023-05-06,2
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-06T16:08:15.843766Z,2023-05-06,2
rBMs7WI5eLicnQAhBDVTAg==,A,2023-05-06T16:12:51.713056Z,2023-05-06,2
rBMs7WI6tfWcnQAhFdp4Ag==,B,2023-05-03T06:50:49.602564Z,2023-05-03,1
rBMs7WI6tfWcnQAhFdp4Ag==,B,2023-05-03T07:13:25.725738Z,2023-05-03,1
rBMs7WI6tfWcnQAhFdp4Ag==,B,2023-05-03T07:15:14.810424Z,2023-05-03,1
rBMs7WI6tfWcnQAhFdp4Ag==,B,2023-05-03T07:15:58.471939Z,2023-05-03,1
rBMs7WO5Ys6u+wAgI4NFAg==,B,2023-05-03T18:53:18.852487Z,2023-05-03,1
rBMs7WO5Ys6u+wAgI4NFAg==,B,2023-05-03T18:53:33.710019Z,2023-05-03,1
rBMs7WO5Ys6u+wAgI4NFAg==,B,2023-05-03T18:57:13.187077Z,2023-05-03,1
rBMs7WO5Ys6u+wAgI4NFAg==,B,2023-05-03T19:03:30.947705Z,2023-05-03,1
rBMs7WOoTRZkPgAfDlKnAg==,B,2023-05-01T16:18:34.366297Z,2023-05-01,1
rBMs7WOoTRZkPgAfDlKnAg==,B,2023-05-01T16:35:52.191912Z,2023-05-01,1
rBMs7WOw0Ieu+wAgCQ8nAg==,B,2023-05-01T10:58:57.000403Z,2023-05-01,1
rBMs7WOw0Ieu+wAgCQ8nAg==,B,2023-05-01T11:07:50.185894Z,2023-05-01,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:36:47.042771Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:37:17.727030Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:37:51.729341Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:38:13.448060Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:39:13.182847Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:39:23.111889Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:41:21.693640Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:41:44.067039Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:43:07.657686Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:43:31.209733Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:44:01.253319Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:44:05.880179Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:44:28.982605Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-02T16:47:40.653411Z,2023-05-02,1
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-03T15:10:38.133095Z,2023-05-03,2
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-03T15:11:58.419836Z,2023-05-03,2
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-03T15:35:38.793755Z,2023-05-03,2
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-03T15:47:08.403220Z,2023-05-03,2
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:35:47.968950Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:36:07.684512Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:38:02.966649Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:39:10.071288Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:40:06.093512Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:40:36.352618Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:42:12.074465Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:43:13.242564Z,2023-05-04,3
rBMs7WOzBYiu+wAgD2plAg==,A,2023-05-04T17:43:56.132152Z,2023-05-04,3
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:31:54.705365Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:32:58.365126Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:38:12.639397Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:42:06.274006Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:42:48.812205Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:43:12.307116Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:44:09.098225Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:45:57.258957Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:49:34.467107Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:50:59.443696Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:51:43.193246Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:52:04.550575Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:52:35.108629Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:52:57.587222Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:53:27.511369Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:54:15.808812Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:54:47.938270Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:55:21.586771Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:56:29.817720Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:57:02.147241Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:57:30.010220Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:57:55.735155Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:58:19.364132Z,2023-05-01,1
rBMs7WQZhxem+wAfDV2jAg==,A,2023-05-01T02:59:40.379719Z,2023-05-01,1
